的	dk·白勹丶丶丶丶
倦	jlu·亻ㄋㄋㄋㄋ
玫	snoe·王攵丿一丿丶
竭	hwouo·立日丿ㄋ丿丶
枕	tqou·木冖丿ㄋㄋㄋ
雁	ajoir·厂亻丿丨丶一
菊	dqr·芍米丶丿一丨
耍	ymuo·而女ㄋ丿一一
倩	jhee·亻青一一丨一
烛	pbiu·火虫丨ㄋ一丨
昔	pwi·龷日丨ㄋ一一
泣	nhr·氵立丶一丶丿
遵	djru·酋寸丶ㄋ丶丶
胳	hzou·月各丿ㄋ丶丨
谊	svi·讠宀丨ㄋ一一
辅	yfei·车甫一丨ㄋ一
叙	qtu·亼朩ㄋ丶丶丶
绣	xcu·纟禾ㄋ丿丿丿
涯	nae·氵厂一丨一一
鹿	mreo·鹿丶一丿ㄋ丨
噢	kzr·口丶丿一丨
俏	jciue·亻丨ㄋ一一
寇	vlie·宀元丨一ㄋ丶
摊	gfoi·扌又丿丨丶一
翅	pfur·十又ㄋ丶一ㄋ
症	lke·疒正一丨一丨
瞥	qniu·㡀攵丨ㄋ一一
宛	vbu·宀夕ㄋㄋㄋㄋ
呜	kku·口勹ㄋ一一一
逗	hrrur·豆辶丶ㄋ丶丶
糕	qkr·米羊丶丶丶丶
畅	wjuo·日丨ㄋ丿丿丿
趋	mxou·走刍丿ㄋㄋ一
朴	tli·木卜丨丶丶丶
泼	nxu·氵发ㄋ丿ㄋ丶
账	dboe·贝长丿一ㄋ丶
俯	jaor·亻广丿丶一丨
逝	mrru·折辶丶ㄋ丶丶
葬	fbo·艹歹丿ㄋ一丿
讽	sao·讠几丿丶丶丶
祈	hqoo·礻斤丿丿一丨
衰	gjou·一丿ㄋ丿丶
樱	tdiuo·木贝丨ㄋ丿丶
拆	mjr·折丶丶丶丶丶
妄	xmu·亡女ㄋ丿一一
饼	paeo·饣䒑一丿丨丨
筒	lse·冂一丨ㄋ一
豹	dkrr·豸勹丶丶丶丶
揉	ghei·扌矛一丨丿丶
蓄	fbuu·艹亠ㄋㄋ丶丶
趟	mci·走丨ㄋ丨ㄋ
诊	sdooo·讠人丿丿丿丿
押	gaiu·扌甲丨ㄋ一一
镖	vte·钅覀一一丨丿
嗓	kfur·口又ㄋ丶ㄋ丶
绑	xxui·纟ㄋ丨丨丨
淋	nme·氵林一丨丿丶
愕	hhee·忄吅一一ㄋㄋ
倚	jkei·亻大一丨ㄋ一
蜂	bnee·虫夂一一一丨
滨	nvoi·氵宀丿丨一丨
寞	vyei·宀莫一丨丨丨
裸	hwe·衤日一丨丿丶
尹	cue·尹ㄋ一一丿丿
弦	xbuu·弓亠ㄋㄋ丶丶
坑	lbou·土亠丿ㄋㄋㄋ
滩	nfoi·氵又丿丨丶一
儒	jpeoi·亻一丿丨ㄋ
谱	sai·讠䒑丨丨丶丿
骚	afri·马又丶丨ㄋ一
朕	haeo·月䒑一丿丶丶
胎	hciue·月厶丨ㄋ一一
淫	nyo·氵爫丿一丨一
竖	mhr·立丶一丶丿
蒋	fzou·艹丬丿ㄋ丶丶
恍	hhir·忄光丨丶丿一
哄	kpeii·口共一丨丨一
鄙	kpiu·口十丨ㄋ丨ㄋ
嫩	mzo·女束丿一丿丶
舱	pdu·舟人ㄋㄋㄋㄋ
践	zkee·戋一一ㄋ丿
劣	vwuo·少力ㄋ丿丿丿
萍	yher·落平一丶丿一
遣	lhr·㠯丶ㄋ丶丶
佐	jdei·亻一丨一一
荆	fnii·艹开丨丨丨丨
祷	hxe·衤一丨丶丶
壶	bji·业丨丨丶丿
麽	yju·麻丿ㄋ丶丶丶
膊	hfei·月甫一丨丶丶
煤	pde·火甘一丨丿丶
冤	qwo·冖丿ㄋ丶丶
兮	fweu·八丂一ㄋㄋㄋ
寡	vdiue·宀丆丨ㄋ一一
斑	sneei·王文一一丨一
窜	dkiue·穴口丨ㄋ一丨
颠	hfeo·直八一丿丨ㄋ
拱	gpe·扌共一丨丨一
坠	ydei·阝人一丨一一
搁	gfou·扌门丿ㄋ丶丨
茨	fpr·艹次丶一丿ㄋ
惶	hdee·忄白一一丨一
磁	dauu·石䒑ㄋㄋ丶ㄋ
妆	zmu·丬女ㄋ丿一一
暮	ywiu·莫日丨ㄋ一一
拂	gxo·扌弓丿丨丨丨
匠	vqoo·匚斤丿丿一丨
怡	hciuee·忄厶丨ㄋ一一
晰	wto·日木丿丿一丨
峡	ywo·山𰀆丿丶丶丶
焉	kqrr·正与丶丶丶丶
杭	tbo·木亠丿ㄋㄋㄋ
旨	nwiue·匕日丨ㄋ一一
轿	yfoi·车夭丿丨丨丨
瑰	ssoi·王鬼丿丨ㄋ一
顽	lneo·元页一丿丨ㄋ
瞎	bve·目宀一一一丨
猴	pjueo·犭亻ㄋ一丿一
兆	xnreo·儿丶一丿丶
躬	zxu·身弓ㄋ一ㄋㄋ
裕	hfor·衤八丿丶丨ㄋ
踩	zye·爫一丨丿丶
盐	lliu·土卜丨ㄋ丨丨
填	lho·土直丿丶丶丶
轴	yai·车由丨ㄋ一丨
夷	kxu·大弓ㄋ一ㄋㄋ
斧	lqo·父斤丿丿一丨
涵	ncr·氵了丶一丿丶
哟	kxou·口纟丿ㄋ丶丶
屑	zci·尸丨ㄋ一一
晌	wzi·日丨ㄋ一一
帆	yar·巾几丶丶丶丶
刮	nniiii·舌刂丨丨丨丨
篷	lnee·夂一一一丨
攀	tho·木乂丿丶一丨
坤	lwii·土日丨丨丨丨
怯	hwei·忄去一丨一ㄋ
谭	sti·讠覀丨ㄋ一一
腊	hpiu·月龷丨ㄋ一一
厢	ave·厂相一丨丿丶
钦	vao·钅欠丿ㄋ丿丶
铭	vbiu·钅夕丨ㄋ一一
宰	vnr·宀辛丶一丶丿
篮	lliui·丨ㄋ丨丨
陀	yvou·阝宀丿ㄋㄋㄋ
仑	aor·仑丿丶丿ㄋㄋ
兔	wxrr·丶丶丶丶
烁	ppio·火丨丿丶丶
匪	vzi·匚非丨一一一
桐	tsei·木冂一丨ㄋ一
剥	cnii·氺丨丨丨丨
堵	lfei·土者一丨一丿
俞	qhii·亼⺝丨丨丨丨
棵	twei·木日一丨丿丶
贱	dkee·贝戋一一ㄋ丿
妒	mtr·女户丶ㄋ一丿
框	tvee·木匚一一丨一
眯	bqr·目米丶丿一丨
肆	bsue·镸聿ㄋ一一一
靖	hheei·立青一一丨一
诞	sji·讠丿丨一丨一
赔	dhiu·贝立丨ㄋ一一
浸	ncru·氵彐丶ㄋㄋ丶
蹲	zde·酋一丨丶丶
裳	cjr·衣丶一丿ㄋ
惩	fkrur·彳正丶ㄋ丶丶
钩	vku·钅勹ㄋ丶丶丶
吁	kaee·口于一一丨丨
诀	svo·讠丿丶丶丶
梳	txo·木丿丨ㄋㄋ
聂	yfuru·耳双ㄋ丶ㄋ丶
钥	vhou·钅月丿ㄋ一一
浙	nmei·氵折一丨一丿
搏	gfei·扌甫一丨丶丶
雇	tmo·户隹丿丨丶一
诧	svoe·讠宀丿一ㄋㄋ
灿	pyi·火山丨ㄋ丨丨
浦	nfei·氵甫一丨ㄋ一
窃	dnu·穴七ㄋ丿丿丿
嫣	mkue·女正ㄋ一丶丶
鲍	dkue·鱼勹ㄋ一ㄋㄋ
衷	bvo·亠中丿ㄋ丿丶
丸	gjr·九丶丶丶丶丶
泊	ndoi·氵白丿丨ㄋ一
陡	ymeie·阝走一丨一丨
桶	ttu·木甬ㄋ丶丨ㄋ
躁	zki·口丨ㄋ一丨
蓦	yau·莫马ㄋㄋ一一
胃	ghiue·田⺝丨ㄋ一一
咯	kzo·口各丿ㄋ丶丨
姻	mqi·女因丨ㄋ一丿
砰	dhe·石平一丶丿一
崩	yho·山月丿ㄋ一一
耿	ypr·耳火丶丿丿丶
钧	vkr·钅勹丶一一一
茂	fkeo·艹戊一丿ㄋ丿
恕	mkru·女口丶ㄋ丶丶
佑	jdiu·亻丨ㄋ一一
抄	gvi·扌少丨丿丶丿
隶	cnir·氺丨丶一丿
罕	qfe·冖八一一丨丨
凛	wbi·冫亠丨ㄋ丨ㄋ
驳	aho·马乂丿丶丶丶
茵	fqiu·艹因丨ㄋ一丿
匙	snou·是匕丿ㄋㄋㄋ
萝	wbou·萝夕丿ㄋ丶丶
凰	ade·几白一一丨一
岚	yaorr·山几丿丶丶丶
亨	gcui·了ㄋ丨丨丨
桩	taei·木广一丨一一
掀	maou·折欠丿ㄋ丿丶
侄	jgeu·亻至一ㄋ丶一
斋	nyeo·文而一丿丨ㄋ
贷	bdi·代贝丨ㄋ丿丶
畜	bpi·亠幺丨ㄋ一丨
侦	jliu·亻⺊丨ㄋ丿丶
哨	kciu·口丨ㄋ一一
憾	hkeiu·忄戊一丨ㄋ一
庸	asi·广肀丿ㄋ一一
恳	hlr·艮心丶ㄋ丶丶
栗	tteior·覀木一丨丿丶
啪	kgo·口扌丿丨ㄋ一
尴	xliu·尢丨ㄋ丨丨
绅	xwi·纟日丨丨丨丨
弘	xcur·弓厶ㄋ丶丶丶
携	gmu·扌隹ㄋ丿丿丿
履	zfo·尸彳丿一丨ㄋ
挪	gsuiii·扌ㄋ丨丨丨
狭	pwor·犭𰀆丿丶丶丶
轨	ygou·车九丿ㄋㄋㄋ
茅	fhur·艹矛ㄋ丶ㄋ丨
坟	lnre·土文丶一丿丶
嘶	kgoo·口其丿丿一丨
赠	dwr·贝曾丶丿丨ㄋ
叮	kaei·口丁一丨丨丨
撇	gqoe·扌㡀丿一丿丶
龟	dwuu·日ㄋㄋㄋㄋ
芸	fmee·艹云一一ㄋ丶
後	fpo·彳幺丿丶丿ㄋ
撼	gkei·扌戊一丨ㄋ一
拢	gleo·扌龙一丿ㄋ丿
汝	nmu·氵女ㄋ丿一一
倏	jneor·夂一丿丶丶
霉	pvu·ㄋㄋ丶一
溢	naor·氵䒑丿丶丨ㄋ
靴	qyo·革化丿丨丿ㄋ
壳	bao·几丿ㄋㄋㄋ
尬	xdo·尢人丿丨丨丨
笛	lai·由丨ㄋ一丨
悍	hwee·忄日一一丨丨
乞	vpu·乙ㄋㄋㄋㄋ
肿	hviue·月中丨ㄋ一丨
葡	dfei·芍甫一丨ㄋ一
烫	ntoo·氵㇡丿丿丶丿
宪	vgo·宀先丿一丨一
肢	hpur·月十ㄋ丶丶丶
嘱	kzoi·口尸丿丨ㄋ一
隙	yciu·阝小丨ㄋ一一
啥	kqe·口亼一丨丨ㄋ
翎	qyur·令羽ㄋ丶一ㄋ
忖	hjeir·忄寸一丨丶丶
碑	ddoi·石卑丿丨ㄋ一
裴	zjr·非衣丶一丿ㄋ
浆	zbiu·丬夕丨ㄋ丿丶
艇	psu·舟壬ㄋ丶丶丶
娱	mkee·女口一一丿丶
擒	gdr·扌人丶一丿丶
犬	peo·犬一丿丶丶丶
斌	njeu·文一一ㄋ丶丨
羡	kpr·次丶一丿ㄋ
窄	dzoe·穴乍丿一丨一
拘	gkiuee·扌勹丨ㄋ一一
沐	nteio·氵木一丨丿丶
盲	xbiu·亡目丨ㄋ一一
旭	gwi·九日丨ㄋ一一
郊	qhu·六乂ㄋ丨丨丨
垫	dleie·执土一丨一一
栽	qte·木一丨丿丶
捐	gkiuee·扌口丨ㄋ一一
磊	dde·石石一丿丨ㄋ
哗	kyei·口化一丨丨丨
芦	ftr·艹户丶ㄋ一丿
辜	vnre·古辛丶一丶丿
茜	ftei·艹西一丨ㄋ丿
锡	vwou·钅日丿ㄋ丿丿
秃	cao·禾几丿ㄋㄋㄋ
脂	hni·月匕丨ㄋ一一
棠	cte·木一丨丿丶
酬	twr·酉川丶丶丶丶
侮	jvuu·亻ㄋㄋ丶一
媳	mjru·女自丶ㄋ丶丶
咧	kbii·口歹丨丨丨丨
鸭	afou·甲鸟丿ㄋ丶ㄋ
毯	wpr·毛火丶丿丿丶
坎	laou·土欠丿ㄋ丿丶
涩	nsri·氵刀丶丨一丨
淮	nmo·氵隹丿丨丶一
歹	beo·歹一丿ㄋ丶丶
骆	az·马各丿ㄋ丶丨
饥	paou·饣几丿ㄋㄋㄋ
膛	hcei·月一丨一一
溃	nliu·氵丨ㄋ丿丶
楞	tcr·木罒丶一ㄋ丿
丐	jluu·一⺊ㄋㄋㄋㄋ
券	lsuo·刀ㄋ丿丿丿
逛	psru·犭王丶ㄋ丶丶
煌	pdee·火白一一丨一
潭	ntiu·氵覀丨ㄋ一一
棚	thou·木月丿ㄋ一一
黯	xmr·黑音丶一丶丿
膜	hyei·月莫一丨丨丨
沧	nduuu·氵人ㄋㄋㄋㄋ
堤	lsi·土是丨ㄋ一一
颖	nce·匕禾一丿丨ㄋ
栈	tkee·木戋一一ㄋ丿
耽	yqou·耳冖丿ㄋㄋㄋ
噬	kleieo·口一丨一丿
掷	gaeo·扌䒑一丿丶ㄋ
卒	bfei·亠从一丨丨丨
衍	fnee·彳氵一一丨丨
蔽	fqo·艹㡀丿一丿丶
堕	ydiue·阝丨ㄋ一一
绒	xkeo·纟戈一丿丿丿
栋	tyi·木丨丿丶丶
逍	chr·⺝丶ㄋ丶丶
绸	xsei·纟冂一丨一丨
涅	nwei·氵日一丨一一
呐	kliu·口内丨ㄋ丿丶
绮	xkei·纟大一丨ㄋ一
砖	dyur·石二ㄋ丶丶丶
蹄	zhiu·丨ㄋ丨丨
粘	qti·米占丨一丨ㄋ
魁	swei·鬼⺀一丨丨丨
鸦	afour·牙鸟丿ㄋ丶ㄋ
棺	tvi·木宀丨ㄋ一ㄋ
狡	pqor·犭六丿丶丶丶
妓	mpu·女十ㄋ丶丶丶
昧	wdee·日未丨丿丶丶
萄	dyo·芍缶丿一一丨
呻	kwii·口日丨丨丨丨
盔	dpi·火丨ㄋ丨丨
亩	bgi·亠田丨ㄋ一丨
腻	hkee·月弋一一丨ㄋ
厮	ago·厂其丿丿一丨
兜	dpu·白ㄋ一丿ㄋ
孕	wsu·乃子ㄋ丨一一
敞	csiu·冂丨ㄋ一丿
搅	gniu·扌丨ㄋ丿ㄋ
囚	kdor·囗人丿丶丶丶
脊	ndiu·人丨ㄋ一一
驼	avo·马宀丿ㄋㄋㄋ
巍	ycuo·山禾ㄋ丿一丿
鹅	wfo·我鸟丿ㄋ丶ㄋ
缕	xqu·纟米ㄋ丿一一
滞	nfr·氵丶ㄋ丨ㄋ
矢	voe·矢丿一一丿丶
锤	vzo·钅垂丿一丨一
瞄	bfi·目艹丨ㄋ一丨
痒	lkro·疒羊丶丿一一
塌	lwur·土日ㄋ丶一ㄋ
辟	bue·辟ㄋ一丿丨ㄋ
妾	hmu·立女ㄋ丿一一
汹	nhu·氵乂ㄋ丨丨丨
徽	aduu·糸ㄋㄋ丶丨
嘟	kfui·口者ㄋ丨丨丨
擅	gbi·扌亠丨ㄋ丨ㄋ
阎	fdoi·门丿丨一ㄋ
苹	fher·艹平一丶丿一
株	tjee·木丿丨丿丶丶
榜	threu·木丶一ㄋ丿
盏	kciui·戋皿丨ㄋ丨丨
敛	qmoe·亼丿一丿丶
廖	ayo·广羽丿丶丿丿
咪	kqro·口米丶丿一丨
妞	mau·女丑ㄋ丨一一
掘	gzui·扌尸ㄋ丨丨ㄋ
汁	npei·氵十一丨丨丨
娟	mkiue·女口丨ㄋ一一
澡	nki·氵口丨ㄋ一丨
罐	yfi·缶艹丨ㄋ一丨
勋	kdu·口贝ㄋ丿丿丿
彦	haoo·厂丿丿丿丿
焕	pdiue·火丨ㄋ一丿
呃	kauu·口厂ㄋㄋㄋㄋ
蕴	fxi·艹纟丨ㄋ一一
耕	dye·耒井一一丿丨
俺	jkiue·亻大丨ㄋ一一
荪	fsi·艹孑丨丿丶丶
灼	pkr·火勹丶丶丶丶
冉	sleie·冂土一丨一一
扁	tliu·户丨ㄋ一丨
喧	kveiu·口宀一丨ㄋ一
摧	gyoi·扌山丿丨丶一
蒸	fcu·艹了ㄋ丿丶一
诈	szo·讠乍丿一丨一
杏	tkiu·木口丨ㄋ一一
碌	dci·石丨丶一丿
殖	bhei·歹直一丨丨ㄋ
嵌	ydou·山甘丿ㄋ丿丶
捡	gqr·扌亼丶丶丿一
邱	qyui·丘阝ㄋ丨丨丨
姥	mfou·女耂丿ㄋㄋㄋ
郝	cyui·赤阝ㄋ丨丨丨
璇	sdu·王𭤨ㄋ丨一丿
辕	ynou·车吉丿ㄋ丿丶
厄	agu·厂ㄋㄋㄋㄋ
绽	xpr·纟定丶丶ㄋ一
胀	hboe·月长丿一ㄋ丶
苟	dkiuee·芍口丨ㄋ一一
朽	tweuu·木丂一ㄋㄋㄋ
蜀	ckiue·罒勹丨ㄋ一丨
彬	mwo·林彡丿丿丿丿
喻	kqiu·口亼丨ㄋ一一
肺	hjiui·月一丨ㄋ丨丨
钓	vkrr·钅勹丶丶丶丶
纺	xmre·纟方丶一ㄋ丿
峻	yco·山厶丿丶丿ㄋ
坪	lhe·土平一丶丿一
渠	nvue·氵匚ㄋ一一丨
窥	djiu·穴夫丨ㄋ丿ㄋ
蜡	bpiu·虫龷丨ㄋ一一
咦	kkue·口大ㄋ一ㄋㄋ
霆	psur·壬ㄋ丶丶丶
瑜	sqiu·王亼丨ㄋ一一
缚	xfei·纟甫一丨丶丶
硕	dneo·石页一丿丨ㄋ
枉	tseei·木王一一丨一
睹	bfeie·目者一丨一丿
嫉	mlo·女疒丿一一丿
熙	qgr·巳丶丶丶丶
雯	pnr·文丶一丿丶
肝	hnee·月干一一丨丨
蛛	bjee·虫丿丨丿丶丶
瓷	pje·次瓦一ㄋㄋ丶
粹	qbo·米亠丿丶丿丶
尧	peu·尧一ㄋ丿一一
渺	nbio·氵目丨丿丶丿
暇	wqu·日叚ㄋ一丨一
冈	shor·冂㐅丿丶丶丶
绞	xqo·纟六丿丶丶丶
稽	cxro·禾尢丶丿ㄋ丨
贩	daur·贝ㄋ丶丶丶
溅	ndee·氵贝一一ㄋ丿
喀	kvo·口宀丿ㄋ丶丶
巢	wwe·巛日一丨丿丶
胤	jpiu·丿幺丨ㄋ一一
琉	sx·王丿丨ㄋㄋ
絮	mkuu·女口ㄋㄋ丶丨
蔑	wkr·萝戊丶丶丶丶
瞳	bhiu·目立丨ㄋ一一
斐	znr·非文丶一丿丶
禀	bxe·亠回一一丨丿
俘	jyu·亻爫ㄋ丨一一
凳	yhou·癶豆丿ㄋㄋㄋ
迭	jjru·丿夫丶ㄋ丶丶
焚	mpr·林火丶丿丿丶
泳	njuu·氵丶ㄋㄋ丿丶
衔	fve·彳钅一一丨丨
梨	cne·禾刂一丨丿丶
墅	gheie·里予一丨一一
铸	vxe·钅一丨丶丶
潇	nfue·氵艹ㄋ一一丨
伺	jtei·亻一丨ㄋ一
吱	kpu·口十ㄋ丶丶丶
邵	skui·刀口ㄋ丨丨丨
嘎	kdiu·口丆丨ㄋ一一
祁	hyu·礻阝ㄋ丨丨丨
腥	hwoe·月日丿一一丨
狸	pgiu·犭里丨ㄋ一一
傍	jhre·亻丶一ㄋ丿
滔	nyoi·氵爫丿丨一ㄋ
疫	ldou·疒殳丿ㄋㄋ丶
惭	hyoo·忄车丿丿一丨
畔	gjro·田半丶丿一一
樊	thor·木乂丿丶一丨
帖	yti·巾占丨一丨ㄋ
阮	ylee·阝元一一丿ㄋ
琦	skeiu·王大一丨ㄋ一
唔	kji·口五丨ㄋ一一
莽	fpeo·艹犬一丿丨丨
谣	syoee·讠爫丿一一丨
淘	nko·氵勹丿一一丨
蒲	yfeiu·落甫一丨ㄋ一
吏	lhor·乂丿丶丶丶
沫	ndeei·氵未丨丿丶丶
煮	fnr·者灬丶丶丶丶
敖	kee·敖一一丨一ㄋ
驴	atr·马户丶ㄋ一丿
熬	knrr·敖灬丶丶丶丶
晒	wtei·日西一丨ㄋ丿
捂	gji·扌五丨ㄋ一一
幢	yhiu·巾立丨ㄋ一一
陋	yforu·阝丙丿丶ㄋㄋ
勿	jou·勿丿ㄋ丿丿丿
蹈	zyo·爫丿丨一ㄋ
於	mdr·方人丶丶丶丶
菱	flo·艹土丿丶丿ㄋ
拚	gce·扌厶一丿丨丨
翩	tlu·户ㄋ丶一ㄋ
婢	mdoi·女卑丿丨ㄋ一
虏	dwuo·虍力ㄋ丿丿丿
澄	nyei·氵癶一丨ㄋ一
乍	zoei·乍丿一丨一一
沸	nxoi·氵弓丿丨丨丨
嗡	kcur·口公ㄋ丶一ㄋ
啼	khi·口丨ㄋ丨丨
喔	kze·口尸一ㄋ丶一
襟	hme·礻林一一丨丿
孽	fjiu·艹丿丨ㄋ一ㄋ
叱	kneu·口七一ㄋㄋㄋ
炭	ydr·山丶丿丿丶
趴	zfor·八丿丶丶丶
螺	bgu·虫田ㄋㄋ丶丨
窟	dzu·穴尸ㄋ丨丨ㄋ
垒	ccur·厶厶ㄋ丶一丨
卸	vhui·止ㄋ丨丨丨
捣	gfiu·扌丨ㄋ丨丨
砂	dvio·石少丨丿丶丿
歧	hpurr·止十ㄋ丶丶丶
麒	mgei·鹿其一丨丨一
蚀	pbiue·饣虫丨ㄋ一丨
侣	jkiuee·亻口丨ㄋ一一
绷	xhou·纟月丿ㄋ一一
渗	nco·氵丿丿丿丿
澜	nfeiu·氵门一丨ㄋ一
藉	fdei·艹耒一丨丨一
莺	wfou·鸟丿ㄋ丶ㄋ
淹	nkiu·氵大丨ㄋ一一
薪	fhei·艹立一丨丿丶
毙	mbou·比歹丿ㄋㄋㄋ
僻	jbue·亻辟ㄋ一丿丨
髅	mqu·骨米ㄋ丿一一
叨	ksuo·口刀ㄋ丿丿丿
詹	hfre·厃八丶一一一
迦	trr·加辶丶ㄋ丶丶
荐	fdui·艹ㄋ丨一一
骷	mvei·骨古一丨丨ㄋ
捆	gkeio·扌囗一丨丿丶
嗦	kbuu·口ㄋㄋ丶丨
瞅	bcro·目禾丶丿丿丶
鳞	dqo·鱼米丿ㄋ丶一
擎	dkoeo·芍口丿一丿丶
嗤	kyeiu·口屮一丨ㄋ一
衙	fjiue·彳五丨ㄋ一一
菌	fkoe·艹囗丿一丨丿
聘	yaeu·耳由一ㄋㄋㄋ
膏	gkiuee·口丨ㄋ一一
遁	apiu·十丨ㄋ一一
荫	fyou·艹阝丿ㄋ一一
咙	kleo·口龙一丿ㄋ丿
嚣	hniu·吅页丨ㄋ一丨
朦	hweeo·月一一丿ㄋ
憎	hwro·忄曾丶丿丨ㄋ
吨	kbeu·口屯一ㄋ丨ㄋ
删	ssei·冂冂一丨丨丨
寝	vzu·宀丬ㄋ一一ㄋ
彷	fmre·彳方丶一ㄋ丿
圾	lsou·土及丿ㄋ丶丶
旷	war·日广丶一丿丿
垃	lhre·土立丶一丶丿
稚	cmoir·禾隹丿丨丶一
夭	foe·夭丿一丿丶丶
鞠	qkro·革勹丶丿一丨
磕	dwiu·石去丨ㄋ丨丨
捞	gwuoo·扌ㄋ丿丿丿
梭	tcor·木厶丿丶丿ㄋ
稻	cyo·禾爫丿丨一ㄋ
蚁	bnro·虫义丶丿丶丶
虞	dkeeo·虍口一一丿丶
蹦	zyou·山丿ㄋ一一
秩	cjee·禾丿一一丿丶
哉	qkiu·口丨ㄋ一一
醋	tpiu·酉龷丨ㄋ一一
颂	cneo·公页一丿丨ㄋ
尿	zniu·尸水丨ㄋ丿丶
伞	dwe·人丷一丨丨丨
胧	hleo·月龙一丿ㄋ丿
挫	gfeie·扌从一丨一一
伽	jtuo·亻加ㄋ丿丨ㄋ
兀	jxou·一儿丿ㄋㄋㄋ
梵	mar·林几丶丶丶丶
凸	hieiu·凸丨一丨ㄋ一
弩	cxu·奴弓ㄋ一ㄋㄋ
芷	fhie·艹止丨一丨一
禽	dqi·人㐫丨ㄋㄋ丶
炽	pko·火口丿丶丶丶
屯	beu·屯一ㄋ丨ㄋㄋ
翘	pyur·尧羽ㄋ丶一ㄋ
宵	vciu·宀丨ㄋ一一
诵	stu·讠甬ㄋ丶丨ㄋ
彤	sbo·冂亠丿丿丿丿
雍	bpo·亠丿丿丨丶
虐	dce·虍一ㄋ一一
炒	pvio·火少丨丿丶丿
氧	vkro·气羊丶丿一一
逮	cnr·氺丶ㄋ丶丶
挟	gwor·扌𰀆丿丶丶丶
菩	fhiu·艹立丨ㄋ一一
匕	nou·匕丿ㄋㄋㄋㄋ
猿	pno·犭吉丿ㄋ丿丶
喇	kzii·口束丨丨丨丨
踱	zdu·度ㄋ丶丶丶
噗	kjro·口业丶丿一一
溶	ndor·氵穴丿丶丨ㄋ
舜	ybe·夕一ㄋ丨丨
奢	kfei·大者一丨一丿
袜	hdeei·衤未丨丿丶丶
熄	pjr·火自丶ㄋ丶丶
啤	kdoi·口卑丿丨ㄋ一
橡	twou·木象丿ㄋ丨ㄋ
嘘	kdii·口虍丨丨丶丿
弧	xyo·弓瓜丿丿ㄋ丶
镶	vbiue·钅亠丨ㄋ一丨
嗅	kjeo·口自一丿丶丶
嗔	khorr·口直丿丶丶丶
禄	hcir·礻丨丶一丿
梧	tji·木五丨ㄋ一一
顷	nneo·页一丿丨ㄋ
缆	xliuo·纟丨ㄋ丿ㄋ
蓓	phi·𦫻立丨ㄋ一一
榻	twur·木日ㄋ丶一ㄋ
槐	tsoi·木鬼丿丨ㄋ一
妍	mneeo·女开一一丿丨
谐	smo·讠比丿丨ㄋ一
眶	bvee·目匚一一丨一
挠	gpeu·扌尧一ㄋ丿一
敷	fmo·甫方丿一丿丶
倡	jwiue·亻日丨ㄋ一一
忿	slru·分心丶ㄋ丶丶
揪	gcr·扌禾丶丿丿丶
蝉	bhr·虫单丶丿丨ㄋ
屡	zqu·尸米ㄋ丿一一
饺	pqorr·饣六丿丶丶丶
呕	kme·口区一丿丶ㄋ
龚	lpe·龙共一丨丨一
茹	fmi·艹女丨ㄋ一一
蝎	bwo·虫日丿ㄋ丿丶
缎	xgo·纟段丿丨一一
讥	saou·讠几丿ㄋㄋㄋ
蔓	fwiu·艹日丨ㄋ丨丨
奎	khei·大圭一丨一一
狞	pvei·犭宀一丨丨丨
揽	gliu·扌丨ㄋ丿ㄋ
珑	sleo·王龙一丿ㄋ丿
霎	phuo·立ㄋ丿一一
暑	wfe·日者一丨一丿
婿	mmiu·女疋丨ㄋ一一
哮	kfuie·口耂ㄋ丨一一
嗽	kzou·口束丿ㄋ丿丶
铠	vyu·钅山ㄋ一ㄋㄋ
眩	bbu·目亠ㄋㄋ丶丶
钞	vvio·钅少丨丿丶丿
匀	kwre·勹冫丶一一一
嘀	khiu·口丨ㄋ一丨
襄	bheei·亠吅一一丨丨
蝴	bvou·虫古丿ㄋ一一
珂	sgei·王可一丨ㄋ一
阀	fjeu·门亻一ㄋ丿丶
锻	vgoi·钅段丿丨一一
嚼	kyiu·口爫丨ㄋ丨丨
颓	cae·禾几一丿丨ㄋ
眷	lbiu·目丨ㄋ一一
岔	syi·分山丨ㄋ丨丨
廓	agui·广ㄋ丨一ㄋ
倪	jtouu·亻臼丿ㄋㄋㄋ
卦	hlirr·圭卜丨丶丶丶
譬	bsr·辟言丶一一一
绰	xliue·纟⺊丨ㄋ一一
诅	sbi·讠且丨ㄋ一一
谜	sqr·讠米丶ㄋ丶丶
狈	pdiuo·犭贝丨ㄋ丿丶
咏	kjuu·口丶ㄋㄋ丿丶
陕	ywor·阝𰀆丿丶丶丶
肘	hjeirr·月寸一丨丶丶
梢	tci·木丨ㄋ一一
诛	sjee·讠丿丨丿丶丶
琐	sciuo·王丨ㄋ丿丶
侨	jfoi·亻夭丿丨丨丨
昊	wfee·日天一一丿丶
淳	ngu·氵ㄋ丨一一
桓	tjiu·木一丨ㄋ一一
旬	kwiu·勹日丨ㄋ一一
揍	gleeo·扌一一丿丶
扳	gaur·扌ㄋ丶丶丶
熏	nxi·千黑丨ㄋ丶丿
咸	kleiu·戊一丨ㄋ一
栅	tsi·木冂丨ㄋ一一
纲	xsor·纟冂丿丶丶丶
旱	wnee·日干一一丨丨
嗜	kfou·口耂丿ㄋ丨ㄋ
